top,book,author,price
1,红楼梦,[清] 曹雪芹 著 , 59.70元
2,活着,余华 , 20.00元
3,百年孤独,[哥伦比亚] 加西亚·马尔克斯 , 39.50元
4,1984,[英] 乔治·奥威尔 , 28.00
5,飘,[美国] 玛格丽特·米切尔 , 40.00元
6,三体全集,刘慈欣 , 168.00元
7,三国演义（全二册）,[明] 罗贯中 , 39.50元
8,房思琪的初恋乐园,林奕含 , 45.00元
9,白夜行,[日] 东野圭吾 , 39.50元
10,福尔摩斯探案全集（上中下）,[英] 阿·柯南道尔 ,68.00元
11,动物农场,[英] 乔治·奥威尔 , 10.00元
12,小王子,[法] 圣埃克苏佩里 , 22.00元
13,天龙八部,金庸 , 96.0
14,撒哈拉的故事,三毛 , 15.80元
15,安徒生童话故事集,（丹麦）安徒生 , 25.00元
16,哈利•波特,J.K.罗琳 (J.K.Rowling) , 498.00元
17,沉默的大多数,王小波 , 27.00元
18,人类简史,[以色列] 尤瓦尔·赫拉利 , CNY 68.00
19,围城,钱锺书 , 19.00
20,平凡的世界（全三部）,路遥 , 64.00元
21,杀死一只知更鸟,[美] 哈珀·李 , 32.00元
22,局外人,[法] 阿尔贝·加缪 , 22.00元
23,明朝那些事儿（1-9）,当年明月 , 358.20元
24,霍乱时期的爱情,[哥伦比亚] 加西亚·马尔克斯 , 39.50元
25,笑傲江湖（全四册）,金庸 , 76.80元
26,中国历代政治得失,钱穆 , 12.00元
27,月亮和六便士,[英] 毛姆 , 15.00元
28,肖申克的救赎,[美] 斯蒂芬·金 , 29.90元
29,基督山伯爵,大仲马 , 43.90元
30,东方快车谋杀案,[英] 阿加莎·克里斯蒂 , 18.00元
31,追风筝的人,[美] 卡勒德·胡赛尼 , 29.00元
32,万历十五年,[美] 黄仁宇 , 18.00元
33,江城,[美] 彼得·海斯勒 , 36.00元
34,新名字的故事,[意] 埃莱娜·费兰特 , 59.00元
35,嫌疑人X的献身,[日] 东野圭吾 , 28.00
36,呐喊,鲁迅 , 0.36元
37,乡土中国,费孝通 , 38.00
38,刀锋,[英]毛姆 , 18.00元
39,失踪的孩子,[意] 埃莱娜·费兰特 , 62.00元
40,寻路中国,[美] 彼得·海斯勒 , 33.00元
41,城南旧事,林海音 文 , 16.00元
42,射雕英雄传（全四册）,金庸 , 47.00元
43,我与地坛,史铁生 , 25.00元
44,傲慢与偏见,[英] 奥斯丁 , 13.00元
45,白鹿原,陈忠实 , 39.00元
46,黄金时代,王小波 , 19.00元
47,格林童话全集,[德国]格林兄弟 , 21.45元
48,冰与火之歌,[美]乔治·R.R.马丁 , 330.00元
49,无人生还,[英] 阿加莎・克里斯蒂 , 19.00
50,历史深处的忧虑,林达 , 19.00元
51,文学回忆录（全2册）,木心 口述 , 98.00元
52,艺术的故事,[英] 贡布里希 (Sir E.H.Gombrich) , 280.00
53,许三观卖血记,余华 , 16.80元
54,悲惨世界（上中下）,[法] 雨果 , 66.00元
55,神雕侠侣,金庸 , 76.80元
56,史记（全十册）,司马迁 , 125.00
57,上帝掷骰子吗,曹天元 , 32.00元
58,卡拉马佐夫兄弟,[俄] 费奥多尔·陀思妥耶夫斯基 , 25.00元
59,哭泣的骆驼,三毛 , 15.80元
60,看见,柴静 , 39.80元
61,树上的男爵,[意] 伊塔洛·卡尔维诺 , 30.00元
62,灿烂千阳,[美] 卡勒德·胡赛尼 , 28.00元
63,邓小平时代,[美] 傅高义 , 88.00元
64,浪潮之巅,吴军 , 55.00元
65,台北人,白先勇 , 38.00元
66,人间词话,王国维 , 9.80元
67,诗经,孔丘 编订 , 19.90元
68,西游记（全二册）,吴承恩 , 47.20元
69,窗边的小豆豆,[日] 黑柳彻子 著 , 20.00元
70,永恒的终结,[美] 艾萨克·阿西莫夫 , 32.00元
71,悉达多,[德] 赫尔曼·黑塞 , 20.00
72,一个叫欧维的男人决定去死,[瑞典] 弗雷德里克·巴克曼 , 35.00元
73,我们仨,杨绛 , 18.80元
74,爱你就像爱生命,王小波 , 18.00元
75,巨人的陨落,[英] 肯·福莱特 , 129.80元
76,这些人，那些事,吴念真 , 28.00元
77,最好的告别,[美] 阿图·葛文德（Atul Gawande） , 54.90元
78,教父,[美]马里奥·普佐 , 23.30元
79,呼兰河传,萧红 , 19.00
80,道德经,黄元吉 , 4.50元
81,海子的诗,海子 , 15.40
82,你当像鸟飞往你的山,[美] 塔拉·韦斯特弗 , 59.00元
83,朝花夕拾,鲁迅 , 0.25元
84,唐诗三百首,蘅塘退士 , 0.65
85,飞鸟集,[印] 罗宾德拉纳德·泰戈尔 , 16.80元
86,看不见的城市,[意大利]伊塔洛·卡尔维诺 , 16.00元
87,鹿鼎记（全五册）,金庸 , 108.00元
88,罗杰疑案,[英] 阿加莎·克里斯蒂 , 28.00元
89,斯通纳,[美] 约翰·威廉斯 , 49.00元
90,鼠疫,(法)阿尔贝·加缪 , 34.00元
91,人生的枷锁,[英] 毛姆 , 32.00元
92,梦里花落知多少,三毛 , 28.00元
93,边城,沈从文 , 12.00元
94,叫魂,[美] 孔飞力 , 38.00元
95,金色梦乡,[日] 伊坂幸太郎 , 35.00元
96,时间简史,[英] 史蒂芬·霍金 , 45.00元
97,王尔德童话,[英] 王尔德 , 6.00元
98,陆犯焉识,严歌苓 , 35.00元
99,冬牧场,李娟 , 29.80元
100,美的历程,李泽厚 , 43.00元
101,人生的智慧,[德] 阿图尔·叔本华 , 28.00元
102,一个陌生女人的来信,[奥] 斯台芬·茨威格 , 20.00元
103,野草,鲁迅 , 0.20元
104,彷徨,鲁迅 , 0.37元
105,國史大綱（上下）,錢穆 , 76.00元
106,孩子你慢慢来,龙应台 , 28.00元
107,孽子,白先勇 , 46.00元
108,史蒂夫·乔布斯传,[美] 沃尔特·艾萨克森 , 68.00元
109,苏菲的世界,[挪] 乔斯坦·贾德 , 26.00元
110,爱的艺术,[美] 艾·弗洛姆 , 15.00元
111,十万个为什么,少年儿童出版社 , 30.00元
112,离开的，留下的,[意] 埃莱娜·费兰特 , 62.00
113,万水千山走遍,三毛 , 13.80
114,浮生六记,（清）沈复 , 5.70元
115,昨日的世界,[奥] 斯蒂芬·茨威格 , 32.00元
116,献给阿尔吉侬的花束,[美] 丹尼尔·凯斯 , 36.00元
117,送你一颗子弹,刘瑜 , 25.00元
118,不能承受的生命之轻,米兰·昆德拉 , 29.00元
119,我也有一个梦想,林达 , 25.00元
120,经济学原理（上下）,[美] 曼昆 , 88.00元
121,九州·缥缈录,江南 , 198.00元
122,绿毛水怪,王小波 , 30.00元
123,情书,[日] 岩井俊二 , 18.00元
124,面纱,(英)W.萨默塞特·毛姆 , 32.00元
125,倾城之恋,张爱玲 , 29.80元
126,亮剑,都梁 , 28.00元
127,目送,龙应台 , 39.00元
128,古文观止,吴楚材 , 21.00元
129,野火集,龙应台 , 25.00元
130,亲爱的安德烈,龙应台 , 26.00
131,球状闪电,刘慈欣 , 22.00元
132,四世同堂,老舍 , 36.00元
133,小径分岔的花园,[阿根廷] 博尔赫斯 , 23.00
134,解忧杂货店,[日] 东野圭吾 , 39.50元
135,温柔的夜,三毛 , 28.00元
136,我的阿勒泰,李娟 , 22.00元
137,银河系漫游指南,[英] 道格拉斯·亚当斯 , 16.00元
138,麦琪的礼物,[美] 欧·亨利 , 25.00元
139,半生缘,张爱玲 , 28.00元
140,阿勒泰的角落,李娟 , 25.00元
141,尼罗河上的惨案,[英] 阿加莎·克里斯蒂 , 22.00元
142,枪炮、病菌与钢铁,[美] 贾雷德·戴蒙德 , 45.00元
143,激荡三十年,吴晓波 , 32.00元
144,德米安,[德] 赫尔曼·黑塞 , 25.00元
145,受戒,汪曾祺 , 3.95元
146,渴望生活,[美] 欧文·斯通 , 29.80元
147,天朝的崩溃,茅海建 , 32.00元
148,我不知道该说什么，关于死亡还是爱情,S.A.阿列克谢耶维奇 , 34.80元
149,霸王别姬,李碧华 , 10.20元
150,棋王,阿城 , 13.00
151,故事,[美] 罗伯特·麦基 , 68.00元
152,最好的我们,八月长安 , 55
153,罗生门,[日]芥川龙之介 , 12.00元
154,万物有灵且美,[英] 吉米·哈利 , 28.80
155,失明症漫记,(葡)若泽·萨拉马戈 , 29.50
156,社会心理学,[美] 戴维·迈尔斯 , 68.00元
157,罪与罚,[俄] 陀思妥耶夫斯基 , 23.00元
158,总统是靠不住的,林达 , 21.80
159,上学记,何兆武 口述 , 19.80元
160,顾城的诗,顾城 , 20.00
161,全球通史,(美) 斯塔夫里阿诺斯 , 168.00元
162,民主的细节,刘瑜 , 25.00
163,荆棘鸟,[澳] 考琳·麦卡洛 , 28.00元
164,倚天屠龙记(共四册),金庸 , 47.00
165,一句顶一万句,刘震云 , 29.80
166,正见,宗萨蒋扬钦哲仁波切 , 25.00元
167,茶馆,老舍 , 9.80元
168,人间草木,汪曾祺 , 20.00元
169,此生未完成,于娟 , 26.00元
170,我的天才女友,[意] 埃莱娜·费兰特 , 42.00元
171,雨季不再来,三毛 , 28.00元
172,雷雨,曹禺 , 9.20
173,理想国,[古希腊] 柏拉图 , 28.00元
174,认识电影,[美] 路易斯·贾内梯 , 68.00元
175,草房子,曹文轩 , 18.00元
176,牧羊少年奇幻之旅,[巴西] 保罗·柯艾略 , 25.00元
177,一桩事先张扬的凶杀案,[哥伦比亚] 加西亚·马尔克斯 , 25.00元
178,水浒传（全二册）,[明] 施耐庵 , 50.60元
179,海风中失落的血色馈赠,[加拿大] 阿利斯泰尔·麦克劳德 , CNY 20.00
180,一千零一夜,纳川 , 22.00
181,孙子兵法,孙武 , 20.00元
182,从一到无穷大,[美] G. 伽莫夫 , 29.00元
183,中国哲学简史,冯友兰 , 38.00元
184,青铜时代,王小波 , 29.00元
185,黑客与画家,[美] Paul Graham , 49.00元
186,圣经,中国基督教协会 , 1996
187,繁花,金宇澄 , 48.00元
188,巨流河,齐邦媛 , 39.00元
189,强风吹拂,三浦紫苑 , 39.00元
190,金锁记,张爱玲 , 13.5元
191,火星救援,[美] 安迪·威尔 , 38.00
192,银河帝国：基地七部曲,[美] 艾萨克·阿西莫夫 , 328.00元
193,额尔古纳河右岸,迟子建 , 29.00元
194,庄子,孙通海 译注 , 20.00元
195,众病之王,[美] 悉达多·穆克吉 , 42.00元
196,张爱玲文集,张爱玲 , 45元
197,你一生的故事,[美] 特德·姜 , 36.00元
198,简爱（英文全本）,[英] 夏洛蒂·勃朗特 , 18.00元
199,象棋的故事,[奥] 斯台芬·茨威格 , 23.00元
200,设计中的设计,[日] 原研哉 , 48.00元
201,恶意,[日] 东野圭吾 , 18.00
202,夏洛的网,[美] E.B.怀特 , 17.00元
203,狂热分子,[美] 埃里克·霍弗 , 34.00元
204,故事新编,鲁迅 , 0.31 元
205,世界尽头与冷酷仙境,[日] 村上春树 , 23.00元
206,棋王·树王·孩子王,阿城 , 58.00
207,毛姆短篇小说精选集,(英)威廉·萨默塞特·毛姆 , 36.00元
208,论语,中华书局 , 9.80元
209,佐贺的超级阿嬷,[日] 岛田洋七 , 20.00元
210,ZOO,[日] 乙一 , 20.00元
211,稻草人手记,三毛 , 18.00元
212,影响力,[美] 罗伯特·西奥迪尼 , 45.00元
213,牡丹亭,汤显祖 , 14.50元
214,香水,[德] 帕·聚斯金德 , 20.00元
215,当呼吸化为空气,[美] 保罗·卡拉尼什 , 48.00元
216,步履不停,[日] 是枝裕和 , 36.80元
217,二手时间,[白俄] S. A. 阿列克谢耶维奇 , 55.00元
218,挪威的森林,[日] 村上春树 , 23.00元
219,社会契约论,卢梭 , 18.00元
220,人类的群星闪耀时,[奥] 斯蒂芬·茨威格 , 18.00元
221,荒原狼,[德]赫尔曼·黑塞 , 13.00
222,告白,[日]凑佳苗 , 26.00元
223,世界的凛冬,[英] 肯·福莱特 , 132.00（全三册）
224,多情剑客无情剑(上、中、下),古龙 , 49.8
225,金阁寺,[日] 三岛由纪夫 , 24.00
226,美丽新世界,[英] 阿道司·赫胥黎 , 20.00元
227,老人与海,海明威 , 8.20元
228,哈姆莱特,[英] 莎士比亚 , 7.00元
229,通往奴役之路,(英)弗里德利希·奥古斯特·哈耶克 , 16.00
230,一个人的村庄,刘亮程 , 28.00元
231,别闹了，费曼先生,[美] 理查德·费曼 , 22.00
232,欢乐英雄,古龙 , 28.00元
233,骆驼祥子,老舍 , 12.00
234,规训与惩罚,[法] 米歇尔·福柯 , 21.80元
235,批评官员的尺度,[美] 安东尼·刘易斯 , 32.00元
236,西方哲学史（上卷）,[英] 罗素 , 25.00
237,长夜难明,紫金陈 , 42.00元
238,了不起的盖茨比,[美] 斯科特·菲茨杰拉德 , 25.00元
239,安娜·卡列尼娜,[俄] 列夫·托尔斯泰 , 37.00元
240,海底两万里,[法国] 儒尔·凡尔纳 , 19.50元
241,美国宪政历程,任东来 , 35.00元
242,不存在的骑士,[意] 伊塔洛·卡尔维诺 , 22.00元
243,2001太空漫游,[英] 阿瑟·克拉克 , 28.00元
244,长袜子皮皮,[瑞典] 阿斯特丽德·林格伦 , 17.80元
245,尘埃落定,阿来 , 22.0
246,社会性动物,Elliot Aronson , 45.00元
247,给青年诗人的信,[奥] 里尔克 , 29.00元
248,娱乐至死,[美] 尼尔·波兹曼 , 29.80元
249,如父如子,[日] 是枝裕和 , 49.80
250,过于喧嚣的孤独,(捷克) 赫拉巴尔 , 22.00元
